customer_id,customer_name,age,city,account_type
1,Customer_1,56,Hyderabad,Savings
2,Customer_2,46,Delhi,Savings
3,Customer_3,32,Chennai,Current
4,Customer_4,60,Chennai,Current
5,Customer_5,25,Delhi,Savings
6,Customer_6,38,Mumbai,Current
7,Customer_7,56,Chennai,Current
8,Customer_8,36,Hyderabad,Savings
9,Customer_9,40,Hyderabad,Savings
10,Customer_10,28,Bangalore,Savings
11,Customer_11,28,Chennai,Current
12,Customer_12,41,Mumbai,Current
13,Customer_13,53,Delhi,Savings
14,Customer_14,57,Delhi,Savings
15,Customer_15,41,Mumbai,Savings
16,Customer_16,20,Bangalore,Current
17,Customer_17,39,Delhi,Current
18,Customer_18,19,Chennai,Current
19,Customer_19,41,Bangalore,Current
20,Customer_20,61,Chennai,Savings
21,Customer_21,47,Hyderabad,Savings
22,Customer_22,55,Bangalore,Savings
23,Customer_23,19,Delhi,Savings
24,Customer_24,38,Bangalore,Current
25,Customer_25,50,Bangalore,Current
26,Customer_26,29,Bangalore,Savings
27,Customer_27,39,Bangalore,Savings
28,Customer_28,61,Chennai,Current
29,Customer_29,42,Hyderabad,Savings
30,Customer_30,44,Mumbai,Current
31,Customer_31,59,Bangalore,Savings
32,Customer_32,45,Delhi,Savings
33,Customer_33,33,Bangalore,Savings
34,Customer_34,32,Delhi,Savings
35,Customer_35,64,Chennai,Savings
36,Customer_36,61,Delhi,Savings
37,Customer_37,20,Mumbai,Savings
38,Customer_38,54,Hyderabad,Current
39,Customer_39,24,Delhi,Current
40,Customer_40,38,Delhi,Current
41,Customer_41,26,Hyderabad,Current
42,Customer_42,56,Mumbai,Current
43,Customer_43,35,Bangalore,Savings
44,Customer_44,21,Delhi,Savings
45,Customer_45,42,Hyderabad,Current
46,Customer_46,31,Chennai,Savings
47,Customer_47,26,Hyderabad,Current
48,Customer_48,43,Chennai,Current
49,Customer_49,19,Mumbai,Savings
50,Customer_50,37,Bangalore,Savings
51,Customer_51,45,Hyderabad,Savings
52,Customer_52,64,Delhi,Current
53,Customer_53,24,Mumbai,Savings
54,Customer_54,61,Hyderabad,Current
55,Customer_55,25,Delhi,Current
56,Customer_56,64,Hyderabad,Current
57,Customer_57,52,Chennai,Savings
58,Customer_58,31,Hyderabad,Savings
59,Customer_59,34,Hyderabad,Current
60,Customer_60,53,Hyderabad,Savings
61,Customer_61,57,Mumbai,Savings
62,Customer_62,21,Hyderabad,Savings
63,Customer_63,19,Delhi,Current
64,Customer_64,23,Chennai,Current
65,Customer_65,59,Chennai,Savings
66,Customer_66,21,Hyderabad,Current
67,Customer_67,46,Mumbai,Savings
68,Customer_68,35,Mumbai,Savings
69,Customer_69,43,Delhi,Savings
70,Customer_70,61,Hyderabad,Savings
71,Customer_71,51,Chennai,Current
72,Customer_72,27,Mumbai,Current
73,Customer_73,53,Hyderabad,Current
74,Customer_74,31,Mumbai,Savings
75,Customer_75,48,Mumbai,Savings
76,Customer_76,32,Chennai,Savings
77,Customer_77,25,Bangalore,Current
78,Customer_78,31,Delhi,Savings
79,Customer_79,40,Delhi,Current
80,Customer_80,57,Chennai,Current
81,Customer_81,38,Mumbai,Current
82,Customer_82,33,Hyderabad,Current
83,Customer_83,62,Mumbai,Current
84,Customer_84,35,Chennai,Current
85,Customer_85,64,Delhi,Savings
86,Customer_86,41,Mumbai,Savings
87,Customer_87,43,Delhi,Current
88,Customer_88,42,Hyderabad,Current
89,Customer_89,62,Delhi,Savings
90,Customer_90,58,Delhi,Current
91,Customer_91,46,Bangalore,Current
92,Customer_92,32,Bangalore,Savings
93,Customer_93,62,Bangalore,Current
94,Customer_94,18,Delhi,Current
95,Customer_95,42,Chennai,Current
96,Customer_96,24,Delhi,Savings
97,Customer_97,26,Chennai,Savings
98,Customer_98,41,Chennai,Savings
99,Customer_99,18,Bangalore,Current
100,Customer_100,61,Mumbai,Current
101,Customer_101,25,Hyderabad,Savings
102,Customer_102,41,Bangalore,Current
103,Customer_103,28,Bangalore,Current
104,Customer_104,34,Mumbai,Current
105,Customer_105,25,Hyderabad,Current
106,Customer_106,52,Delhi,Current
107,Customer_107,52,Delhi,Savings
108,Customer_108,50,Bangalore,Current
109,Customer_109,22,Hyderabad,Savings
110,Customer_110,59,Bangalore,Current
111,Customer_111,56,Chennai,Savings
112,Customer_112,58,Bangalore,Current
113,Customer_113,45,Bangalore,Savings
114,Customer_114,24,Delhi,Current
115,Customer_115,26,Delhi,Savings
116,Customer_116,25,Delhi,Current
117,Customer_117,29,Chennai,Savings
118,Customer_118,51,Delhi,Current
119,Customer_119,50,Hyderabad,Savings
120,Customer_120,40,Mumbai,Savings
121,Customer_121,41,Hyderabad,Current
122,Customer_122,54,Hyderabad,Current
123,Customer_123,52,Delhi,Savings
124,Customer_124,61,Mumbai,Current
125,Customer_125,57,Mumbai,Savings
126,Customer_126,39,Mumbai,Savings
127,Customer_127,44,Chennai,Savings
128,Customer_128,52,Delhi,Current
129,Customer_129,18,Mumbai,Savings
130,Customer_130,52,Chennai,Savings
131,Customer_131,54,Bangalore,Current
132,Customer_132,64,Bangalore,Current
133,Customer_133,31,Chennai,Current
134,Customer_134,20,Chennai,Current
135,Customer_135,18,Delhi,Savings
136,Customer_136,22,Delhi,Savings
137,Customer_137,43,Bangalore,Savings
138,Customer_138,31,Mumbai,Savings
139,Customer_139,56,Bangalore,Current
140,Customer_140,44,Mumbai,Savings
141,Customer_141,26,Mumbai,Savings
142,Customer_142,32,Delhi,Current
143,Customer_143,32,Hyderabad,Savings
144,Customer_144,43,Hyderabad,Savings
145,Customer_145,59,Chennai,Savings
146,Customer_146,30,Delhi,Savings
147,Customer_147,49,Mumbai,Savings
148,Customer_148,56,Hyderabad,Savings
149,Customer_149,49,Mumbai,Current
150,Customer_150,21,Hyderabad,Current
151,Customer_151,47,Hyderabad,Savings
152,Customer_152,54,Hyderabad,Savings
153,Customer_153,40,Delhi,Current
154,Customer_154,56,Bangalore,Savings
155,Customer_155,62,Mumbai,Savings
156,Customer_156,32,Delhi,Savings
157,Customer_157,60,Delhi,Current
158,Customer_158,46,Delhi,Savings
159,Customer_159,53,Delhi,Current
160,Customer_160,30,Delhi,Savings
161,Customer_161,49,Chennai,Current
162,Customer_162,24,Mumbai,Current
163,Customer_163,39,Delhi,Savings
164,Customer_164,45,Mumbai,Current
165,Customer_165,19,Chennai,Savings
166,Customer_166,59,Chennai,Current
167,Customer_167,62,Mumbai,Savings
168,Customer_168,23,Hyderabad,Savings
169,Customer_169,45,Bangalore,Current
170,Customer_170,45,Hyderabad,Savings
171,Customer_171,61,Hyderabad,Savings
172,Customer_172,61,Hyderabad,Current
173,Customer_173,37,Delhi,Savings
174,Customer_174,47,Chennai,Savings
175,Customer_175,28,Hyderabad,Current
176,Customer_176,45,Chennai,Current
177,Customer_177,42,Mumbai,Savings
178,Customer_178,56,Bangalore,Savings
179,Customer_179,50,Mumbai,Current
180,Customer_180,18,Mumbai,Current
181,Customer_181,44,Delhi,Savings
182,Customer_182,30,Bangalore,Current
183,Customer_183,58,Mumbai,Savings
184,Customer_184,20,Mumbai,Savings
185,Customer_185,56,Bangalore,Savings
186,Customer_186,23,Bangalore,Savings
187,Customer_187,25,Mumbai,Savings
188,Customer_188,44,Bangalore,Current
189,Customer_189,26,Mumbai,Current
190,Customer_190,54,Mumbai,Current
191,Customer_191,50,Delhi,Current
192,Customer_192,59,Hyderabad,Savings
193,Customer_193,61,Mumbai,Savings
194,Customer_194,41,Chennai,Savings
195,Customer_195,32,Hyderabad,Savings
196,Customer_196,49,Hyderabad,Current
197,Customer_197,49,Hyderabad,Savings
198,Customer_198,41,Delhi,Savings
199,Customer_199,58,Mumbai,Current
200,Customer_200,29,Delhi,Current
201,Customer_201,56,Mumbai,Current
202,Customer_202,19,Delhi,Current
203,Customer_203,20,Delhi,Savings
204,Customer_204,54,Chennai,Savings
205,Customer_205,34,Delhi,Current
206,Customer_206,19,Bangalore,Savings
207,Customer_207,19,Chennai,Savings
208,Customer_208,45,Delhi,Savings
209,Customer_209,40,Hyderabad,Current
210,Customer_210,54,Bangalore,Savings
211,Customer_211,49,Bangalore,Current
212,Customer_212,50,Bangalore,Savings
213,Customer_213,18,Chennai,Savings
214,Customer_214,36,Delhi,Savings
215,Customer_215,19,Delhi,Current
216,Customer_216,61,Hyderabad,Savings
217,Customer_217,43,Hyderabad,Current
218,Customer_218,49,Bangalore,Current
219,Customer_219,23,Hyderabad,Current
220,Customer_220,49,Chennai,Savings
221,Customer_221,21,Delhi,Savings
222,Customer_222,28,Bangalore,Savings
223,Customer_223,34,Hyderabad,Savings
224,Customer_224,55,Chennai,Current
225,Customer_225,41,Chennai,Current
226,Customer_226,22,Hyderabad,Current
227,Customer_227,51,Delhi,Savings
228,Customer_228,23,Hyderabad,Current
229,Customer_229,39,Bangalore,Savings
230,Customer_230,28,Hyderabad,Current
231,Customer_231,33,Chennai,Savings
232,Customer_232,50,Hyderabad,Savings
233,Customer_233,26,Delhi,Current
234,Customer_234,23,Mumbai,Current
235,Customer_235,33,Hyderabad,Current
236,Customer_236,46,Delhi,Current
237,Customer_237,20,Delhi,Savings
238,Customer_238,37,Chennai,Current
239,Customer_239,53,Delhi,Current
240,Customer_240,36,Delhi,Current
241,Customer_241,43,Delhi,Savings
242,Customer_242,20,Delhi,Savings
243,Customer_243,36,Bangalore,Current
244,Customer_244,37,Bangalore,Savings
245,Customer_245,49,Chennai,Current
246,Customer_246,24,Hyderabad,Savings
247,Customer_247,58,Delhi,Savings
248,Customer_248,50,Hyderabad,Savings
249,Customer_249,57,Hyderabad,Savings
250,Customer_250,56,Chennai,Current
251,Customer_251,35,Delhi,Current
252,Customer_252,57,Delhi,Current
